config,ep_0,ep_1,ep_2,ep_3,ep_4,ep_5,ep_6,ep_7,ep_8,ep_9,ep_10,ep_11,ep_12,ep_13,ep_14,ep_15,ep_16,ep_17,ep_18,ep_19,ep_20,ep_21,ep_22,ep_23,ep_24,ep_25,ep_26,ep_27,ep_28,ep_29,ep_30,ep_31,ep_32,ep_33,ep_34,ep_35,ep_36,ep_37,ep_38,ep_39,ep_40,ep_41,ep_42,ep_43,ep_44,ep_45,ep_46,ep_47,ep_48,ep_49,ep_50,ep_51,ep_52,ep_53,ep_54,ep_55,ep_56,ep_57,ep_58,ep_59,ep_60,ep_61,ep_62,ep_63,ep_64,ep_65,ep_66,ep_67,ep_68,ep_69,ep_70,ep_71,ep_72,ep_73,ep_74,ep_75,ep_76,ep_77,ep_78,ep_79,ep_80,ep_81,ep_82,ep_83,ep_84,ep_85,ep_86,ep_87,ep_88,ep_89,ep_90,ep_91,ep_92,ep_93,ep_94,ep_95,ep_96,ep_97,ep_98,ep_99
embedding:skipgram75_w5-layers:64+64-learn_rate:0.001-batch_size:128-dropout_rate:0.5-bathcnorm:True,0.8228355600048957,0.8262506882477155,0.8281689017595779,0.8303641364560008,0.8313696366765672,0.8318618082968312,0.8327282250449182,0.8328111171220869,0.834071894671677,0.83336540512179,0.8339795405752819,0.83481232735381,0.834932733841395,0.835049610214724,0.8353297152162872,0.8351795594377358,0.8348154172508038,0.8351744851134212,0.8356316424233496,0.8358265607977327,0.8360723002423873,0.8356744622462712
embedding:skipgram150_w5-layers:64+64-learn_rate:0.001-batch_size:128-dropout_rate:0.5-bathcnorm:True,0.8235700621956455,0.8267095299805853,0.8301400775539441,0.8321090096755962,0.832503577875958,0.8351661223752369,0.8349822859770611,0.8361253200971438,0.8365670212578062,0.8371964956657529,0.8376197702045767,0.8375409903678809,0.8377338458947718,0.8382918948584446,0.8386814892335286,0.8387132331700924,0.8391242609879744,0.8390136064347177,0.8387566143368634,0.839334713660135,0.8395063339423628,0.8394417469093561,0.8396167528172613,0.8392229591615663,0.8395248297845318,0.8402097147357792
embedding:skipgram300_w5-layers:64+64-learn_rate:0.001-batch_size:128-dropout_rate:0.5-bathcnorm:True,0.8219510058574023,0.8273612109391962,0.8306943363965856,0.8346616580344025,0.836035005738303,0.8372592826502185,0.8383989712420772,0.8391395772634758,0.8399129907107041,0.8401087016003652,0.8412128681382769,0.8419449805088756,0.8417606777228291,0.8421413202241528,0.842597587309275,0.8433107081590148,0.8436241838665148,0.8438162424306773,0.8444248027481842,0.8445566281718992,0.8444967176812386,0.8448265225348967,0.8451067264701426,0.8458198232517407,0.8455642518574279,0.8459790178622171,0.8462037764433152,0.8464403935011521,0.846887070351475,0.8463781136302851,0.8465666914487034,0.8470299915516845,0.8467062331065294,0.846762883636094,0.8471400786759005,0.8470169989919472,0.8475600367379876
embedding:skipgram75_w5-layers:64+64-learn_rate:0.001-batch_size:128-dropout_rate:0.5-bathcnorm:True,0.8211540164307309,0.827099793196575,0.8295750173413373,0.8303254197749126,0.8321019026296131,0.8329829126433432,0.8331524720736383,0.8336178261260717,0.834222725686426,0.8347540241979424,0.8344532317163711,0.8348600375935102,0.8350146505111422,0.8350219237047638,0.8351138599595761,0.8352430911791585,0.8358838210733607,0.8356844321911886,0.8356380589498267,0.8358181065946991,0.8358900523732964,0.8359176205842066,0.8359484929128921,0.8364073005800584,0.8356992446048741,0.8364983139638185,0.8359628084392249,0.835824026228625,0.8362235529755956,0.8362132040294903,0.8365670631415002,0.8359903312536474,0.8365612640697122,0.8359977999319778
embedding:skipgram150_w5-layers:64+64-learn_rate:0.001-batch_size:128-dropout_rate:0.5-bathcnorm:True,0.8205790713034593,0.8269954733777288,0.8291272113994397,0.8313760151434292,0.8325887622068626,0.8339049834908279,0.8340519873536094,0.8348652423247414,0.8352855329854849,0.8363141380215577,0.837159899619298,0.8370022598806223,0.8368131430817021,0.83755463032064,0.8377595064899206,0.8381093812195919,0.8383333655191231,0.8382435932888139,0.8386721728001413,0.8389469529289837,0.8390947449844643,0.8392585367786503,0.8390731019683895,0.8394139787256467,0.8392614767763404,0.8391572421196299,0.8391740202451281,0.8391067522786679,0.8399360122785331,0.8397760306701736
embedding:skipgram300_w5-layers:64+64-learn_rate:0.001-batch_size:128-dropout_rate:0.5-bathcnorm:True,0.8223934244389101,0.8285415475579391,0.8325506370410707,0.8345189072314606,0.8364435950173083,0.8371273074067225,0.8387659938022151,0.8399284096080644,0.8408497629868218,0.8411241821869673,0.8413542665483703,0.8427483700677223,0.8430327651018834,0.8435890107060133,0.8437471399736468,0.8441228891884621,0.843971397796473,0.8448992449889211,0.8450986268726,0.8453663657952196,0.8452635867409349,0.845475116871327,0.8458418507333437
embedding:skipgram150_w5-layers:64+64-learn_rate:0.001-batch_size:128-dropout_rate:0.5-bathcnorm:True,0.8220776845751157,0.8272049489584767,0.8310787298123887,0.8318659278740276,0.8339427537565591,0.8351367963050015,0.8363951096206439,0.836725233732485,0.8371395670311834,0.8375995922151214,0.837887902452981,0.8385751930807633,0.8391046806886973,0.8387787747242934,0.8390029321241218,0.8395322128026863,0.8395080417226413,0.8391549999973591,0.8388055103154576,0.8394860637137203,0.8400546654259686,0.8394464196578306,0.839931079345376
embedding:onehot-layers:64+64-learn_rate:0.001-batch_size:128-dropout_rate:0.5-bathcnorm:True,0.8247729821944734,0.8270492052910052,0.8292341787313665,0.8303053875194877,0.8314910149823034,0.8313542483741928,0.832610944177998,0.8334221891407415,0.833447634181254,0.8337825717728109,0.8342846167227456,0.8346300871832426,0.8343010229703994,0.8338702671318667,0.8350749767676987
embedding:skipgram75_w5-layers:64+64-learn_rate:0.001-batch_size:128-dropout_rate:0.5-bathcnorm:True,0.8210411786514319,0.8274049759109721,0.8284497091075163,0.830254384103539,0.8314145520570002,0.8318509212030419,0.8325842807215721,0.8328590822264,0.8334778588490757,0.8339557852493369,0.8338101855210028,0.8342125136692546,0.834581928671182,0.8343644126903744,0.8347889647048159,0.8348758342257534,0.8352691846120299,0.8349899531092027,0.835089503589311,0.8357020800016708,0.835512251099676,0.8357532939634282,0.835611842022049,0.8357041573939223,0.8355886169076742,0.8359599912391421,0.836025803919753,0.8359489713154368,0.8357538369558646,0.8359305425371387
embedding:skipgram300_w5-layers:64+64-learn_rate:0.001-batch_size:128-dropout_rate:0.5-bathcnorm:True,0.8231807901256075,0.8286834821234066,0.8309789660821851,0.8342080871837076,0.8352623191838954,0.8367373874497043,0.8384644861067201,0.839788521465742,0.8402311746048743,0.8416407373852803,0.8417588619576271,0.8416195218549307,0.8424792990427675,0.8427025827311099,0.8436485571646979,0.843913135084697,0.8442810994757275,0.8449738141390165,0.8446269633123908,0.8455267792269212,0.84552563139467,0.8453561603174525,0.846016260509714,0.8461914119852225,0.8463674387449116,0.8462944230298035,0.8461519329050373,0.8462985065969086,0.8460208995822772,0.8464941258920969,0.8468836597572157,0.8468867103778763,0.8473051221313161
embedding:skipgram75_w5-layers:64+64-learn_rate:0.001-batch_size:128-dropout_rate:0.5-bathcnorm:True,0.8223868478177281,0.8262119002224926,0.8286732413905376,0.8305115375629548,0.8309840208455458,0.8324943369522277,0.8325316664902263,0.8330460663630175,0.8332097363275991,0.8335630756145421,0.8341690734854145,0.8343228191591316,0.8346953426127404,0.8346772453878961,0.8342351957903473,0.8347159338462264,0.8351917083901645,0.8350004517622199,0.835646121659265,0.8356650943681077,0.8356179612187373,0.835662372346899,0.835276853786534
